"Return","Date","Price"
0.0158694480536386,2000-01-02,101.599603648744
-0.0328045954960276,2000-01-03,98.3207446084881
-0.0167230885297615,2000-01-04,96.6901900463624
-0.0506051286702189,2000-01-05,91.9189142294687
-0.0145507491768069,2000-01-06,90.591108872569
-0.023252452577084,2000-01-07,88.508944932662
-0.0679570317940023,2000-01-08,82.6939619434634
-0.0633692185232763,2000-01-09,77.6162932160815
-0.0189822679125015,2000-01-10,76.1568554854577
-0.0559529993465197,2000-01-11,72.0126718909482
-0.00590139302515946,2000-01-12,71.5889483207201
-0.03117536591599,2000-01-13,69.391566716412
0.0383813160076134,2000-01-14,72.1066778356661
0.0379713311444819,2000-01-15,74.8973111160436
0.0438667188460955,2000-01-16,78.2559378080698
0.0117360732662325,2000-01-17,79.1797656798705
-0.0369393526389506,2000-01-18,76.308278343597
-0.0181971170521497,2000-01-19,74.93224555623
0.0510398625094312,2000-01-20,78.8560607817549
-0.00882975678005005,2000-01-21,78.1628459076327
-0.1301420335389,2000-01-22,68.6246901594072
0.00187159960879122,2000-01-23,68.7532483698841
0.0262340035151918,2000-01-24,70.5807883628908
-0.0772884713719572,2000-01-25,65.331186909076
-0.0204665380840434,2000-01-26,64.0076737493893
-0.0339506689390965,2000-01-27,61.8710456133311
-0.0470690785368387,2000-01-28,59.0263073036393
-0.00674295132813558,2000-01-29,58.6296346615421
-0.00844933717090685,2000-01-30,58.1363400510657
-0.0182319362526473,2000-01-31,57.0860059122248
0.0335327315540039,2000-02-01,59.0327124069896
-0.0548574354482158,2000-02-02,55.8815516971362
0.00972328139033817,2000-02-03,56.4275539137312
-0.0573427584198524,2000-02-04,53.2828664943634
0.0428519497757808,2000-02-05,55.6157689431223
0.0103528660706594,2000-02-06,56.194542362766
0.0406079145182412,2000-02-07,58.52345158608
-0.00690861521061445,2000-02-08,58.1205289994188
-0.00395036606632741,2000-02-09,57.8913845341531
0.0280250586466212,2000-02-10,59.5367419115884
-0.00883176238620633,2000-02-11,59.013242666987
0.00897685085901034,2000-02-12,59.5453806332223
-0.0425401300739103,2000-02-13,57.0654349786222
-0.0222420449042918,2000-02-14,55.810194318672
0.0056869944732191,2000-02-15,56.128490802625
0.0473843935123154,2000-02-16,58.8521245741385
0.022741261652644,2000-02-17,60.2058302855217
0.0249951639824397,2000-02-18,61.7296496090816
-0.00908048957812052,2000-02-19,61.1716514515256
0.0273221480450645,2000-02-20,62.8660340513903
-0.00554141216913858,2000-02-21,62.5186308863182
0.0347942592619021,2000-02-22,64.7322068908886
-0.0210125299086856,2000-02-23,63.3862103775883
-0.000615997020954913,2000-02-24,63.3471766843797
-0.0322668787699921,2000-02-25,61.3357861712929
0.0528051601994709,2000-02-26,64.6616713511245
0.0329887450450909,2000-02-27,66.830353116355
-0.038069909116248,2000-02-28,64.3339481027741
-0.00632815640066432,2000-02-29,63.928118249007
-0.0236051530027237,2000-03-01,62.4367563975684
0.0353811354724002,2000-03-02,64.6853846758486
0.0106031494683199,2000-03-03,65.3749025485041
-0.0126843576011352,2000-03-04,64.5509009200722
0.0629904727778122,2000-03-05,68.747786997876
0.0115391738299754,2000-03-06,69.545674289173
-0.0110655199001801,2000-03-07,68.7803573702858
0.0140881192245769,2000-03-08,69.7562010059673
0.00191402708625131,2000-03-09,69.8898441215982
-0.0146685263470283,2000-03-10,68.8721454195755
0.00224852639395025,2000-03-11,69.027180491265
-0.0226045039299008,2000-03-12,67.4843583761313
-0.0120968137663215,2000-03-13,66.6729304021189
0.0395766350783682,2000-03-14,69.3645315827747
0.0130579875680668,2000-03-15,70.2762323076633
-0.0150047941478824,2000-03-16,69.2296236187486
-0.0380835400583624,2000-03-17,66.642686984282
0.00280131674539717,2000-03-18,66.8296359887228
-0.00561293721418103,2000-03-19,66.4555762069705
-0.0165187653690704,2000-03-20,65.3668292707837
0.00719415559938855,2000-03-21,65.8387840340637
0.0184371277718373,2000-03-22,67.0639214101671
-0.00762892260909677,2000-03-23,66.5542425660546
0.0254579849521615,2000-03-24,68.2703308634754
-0.0183992752996499,2000-03-25,67.0256915938638
0.0234668304683863,2000-03-26,68.61717260911
-0.000575903729045096,2000-03-27,68.5776671003047
-0.0294233167547197,2000-03-28,66.589280590643
-0.00402547977381327,2000-03-29,66.3217655878342
0.00456579730233839,2000-03-30,66.6252696680471
0.013272361913583,2000-03-31,67.515438614568
0.0112388854413908,2000-04-01,68.2785169374289
0.0256595124839314,2000-04-02,70.053181538991
-0.0329514922570814,2000-04-03,67.7824422544028
0.012659340492986,2000-04-04,68.6459776321295
0.0255010216187079,2000-04-05,70.4190314496183
0.020150949311005,2000-04-06,71.8524355053578
0.0132937637425254,2000-04-07,72.8140020656674
-0.014368828497453,2000-04-08,71.7752309917519
-0.0316381111300083,2000-04-09,69.5399448247685
0.00463039597735151,2000-04-10,69.8626889454382
-0.0220453431354725,2000-04-11,68.3393944626199
0.0101306497084145,2000-04-12,69.0352356396392
0.0241375212681776,2000-04-13,70.7218485485616
0.0492473335353267,2000-04-14,74.291897193058
-0.015597409453953,2000-04-15,73.1421260882965
-0.0659762874395915,2000-04-16,68.472225343693
-0.00852828543832197,2000-04-17,67.8907576468654
-0.0106799376959868,2000-04-18,67.1695466842979
0.00668054080505191,2000-04-19,67.6197778009832
-0.0391837299095599,2000-04-20,65.0214217749524
0.00370253913823279,2000-04-21,65.2626123671654
0.00789775996237794,2000-04-22,65.7800815481063
-0.0172256156184206,2000-04-23,64.6566825456584
-0.0044518588755656,2000-04-24,64.3694798867959
-0.0049530779188697,2000-04-25,64.0514411229118
-0.044583369725558,2000-04-26,61.258533264897
-0.0285617705020953,2000-04-27,59.5336314802922
0.0149029165939388,2000-04-28,60.4275003073332
-0.0266394712639421,2000-04-29,58.8389960467184
0.0260632473795096,2000-04-30,60.3926905684442
0.0036339813189565,2000-05-01,60.6125557287558
-0.055601551028735,2000-05-02,57.3343838434925
0.0255414501570603,2000-05-03,58.8176488857331
0.0223074579621739,2000-05-04,60.1444650428145
-0.0472166619634543,2000-05-05,57.3706447489727
0.00854631702234213,2000-05-06,57.8630536107866
0.0307972036065762,2000-05-07,59.6727983546973
0.00850732216947268,2000-05-08,60.1826196070401
0.00191828458486318,2000-05-09,60.2981777998229
-0.0387479975657969,2000-05-10,58.0064311793689
-0.0216136264680008,2000-05-11,56.7661535740342
-0.034646084263854,2000-05-12,54.8331082173638
-0.0209009742266496,2000-05-13,53.6989367681936
-0.0255066208783302,2000-05-14,52.3465787068255
-0.0271199921932016,2000-05-15,50.9460173484923
-0.00326047257287773,2000-05-16,50.7801797576023
0.00890668842258354,2000-05-17,51.2344831629002
-0.0128332997770725,2000-05-18,50.5811766867323
0.021764034056794,2000-05-19,51.6940939942907
0.0153099627822349,2000-05-20,52.4916181037127
-0.0323776250150056,2000-05-21,50.8192833808964
-0.0142489544810797,2000-05-22,50.1002962971386
-0.00544529166191926,2000-05-23,49.8282269920761
0.0274260207511162,2000-05-24,51.2137295451536
0.0144538634532193,2000-05-25,51.9593413035084
0.0265906837266793,2000-05-26,53.3595089221544
-0.00715459893814032,2000-05-27,52.9791054760082
-0.0293592048026183,2000-05-28,51.4462922574456
0.020366277644153,2000-05-29,52.5048041148377
-0.0477226937779728,2000-05-30,50.0579822511582
0.0285579907544086,2000-05-31,51.5081459700292
0.00248429030523987,2000-06-01,51.6362662357772
0.000444463333349381,2000-06-02,51.6592217638574
-0.0144165752495632,2000-06-03,50.9198153662794
0.0112540413553059,2000-06-04,51.4961057899284
0.0192228699069843,2000-06-05,52.4955843787061
0.00304450830402453,2000-06-06,52.6556511599554
0.0425243926782248,2000-06-07,54.9430920719288
-0.030477490163636,2000-06-08,53.2938249469737
0.0122093142216109,2000-06-09,53.9484944018993
0.00673119195642785,2000-06-10,54.3128569950174
-0.0281282655103781,2000-06-11,52.8064166333087
-0.0508064514980912,2000-06-12,50.1905247547248
-0.015503113425995,2000-06-13,49.4184158667877
-0.016095005099687,2000-06-14,48.6293929085677
-0.0196196938840775,2000-06-15,47.684597708895
-0.00731079003896575,2000-06-16,47.3372568420721
-0.0572962563174221,2000-06-17,44.7012470843969
-0.000762969275759742,2000-06-18,44.6671544137673
-0.00373035068434244,2000-06-19,44.500840660905
0.00607555384928274,2000-06-20,44.7720308959281
0.0248949631629421,2000-06-21,45.9006187451564
-0.000983492625216143,2000-06-22,45.8554980167165
-0.0169305049162066,2000-06-23,45.0856764049134
0.0250892390003618,2000-06-24,46.2311511746679
0.0484100561630292,2000-06-25,48.5242607674912
-0.000716628953172847,2000-06-26,48.4894993343063
-0.0418455254928471,2000-06-27,46.5022984515916
-0.0249847748289694,2000-06-28,45.3548431419243
-0.00951966554804279,2000-06-29,44.9251288177517
-0.0411826142773608,2000-06-30,43.1125736155572
-0.0370054278085546,2000-07-01,41.546332820639
-0.00520302964601223,2000-07-02,41.3307274063682
-0.00116918733018076,2000-07-03,41.2824322820629
-0.0296352794729455,2000-07-04,40.0769662491835
-0.014484569644427,2000-07-05,39.5006525443887
-0.0383703719711845,2000-07-06,38.0137075587347
-0.0321082174433388,2000-07-07,36.8125420051259
0.0103060045120115,2000-07-08,37.1938939612243
0.0699753360819731,2000-07-09,39.8897717159224
0.0252281958056647,2000-07-10,40.9089202735728
0.00777004280907732,2000-07-11,41.2280224487092
-0.00692502737123664,2000-07-12,40.9435035523938
-0.040120153424815,2000-07-13,39.3333594932468
0.019796979658092,2000-07-14,40.1198001003608
-0.0358440299341756,2000-07-15,38.7072124389841
-0.0607804183976274,2000-07-16,36.4246423128057
0.0113295581191048,2000-07-17,36.8396639816145
-0.0501636856913513,2000-07-18,35.0372368042995
0.0259881548619919,2000-07-19,35.9597249031864
-0.0512223549378346,2000-07-20,34.1641621589287
-0.0286997476896935,2000-07-21,33.1975957744622
-0.0292403602002415,2000-07-22,32.240940745643
-0.0477096326470841,2000-07-23,30.7388542158463
-0.019925250074628,2000-07-24,30.1324364345359
0.00330149728957911,2000-07-25,30.2320829926624
-0.017410675322836,2000-07-26,29.7102776839902
0.0506906479560292,2000-07-27,31.2551350370638
0.0233389529321,2000-07-28,31.993176215717
0.0472846424440662,2000-07-29,33.5422983351427
0.0444937079159026,2000-07-30,35.0684191855616
-0.019828132349118,2000-07-31,34.3799262500783
-0.0571485285278572,2000-08-01,32.4702513242777
0.0747335875203478,2000-08-02,34.98984630414
0.0237351152016046,2000-08-03,35.8302686432179
2.14042719188922e-05,2000-08-04,35.8310355722386
0.0464361370624184,2000-08-05,37.5341269203661
0.0146674441760655,2000-08-06,38.0887138757695
0.0247453407305657,2000-08-07,39.0429903326577
-0.0444767293480831,2000-08-08,37.3445366294798
0.0240974617635838,2000-08-09,38.2553755503714
0.0214729191213419,2000-08-10,39.0857131166989
0.0539694821832771,2000-08-11,41.2531093848846
0.0140775297140436,2000-08-12,41.8379582128312
-0.02936558316727,2000-08-13,40.6272261023475
0.013592576564445,2000-08-14,41.1832249517938
-0.0227211051987529,2000-08-15,40.2580469006362
-0.00975915024164634,2000-08-16,39.8670734598263
0.053986420753219,2000-08-17,42.0785107714706
-0.0243577987550668,2000-08-18,41.0659527783571
0.100999936762736,2000-08-19,45.4303014575682
0.0027577192786042,2000-08-20,45.555758383714
-0.0122424000266352,2000-08-21,45.0014465428807
-0.0489032925339069,2000-08-22,42.8536722769412
-0.0929089845972351,2000-08-23,39.05154177263
-0.0646219775358706,2000-08-24,36.6077651321234
-0.0167065276225394,2000-08-25,36.0012569225347
-0.0413576351836605,2000-08-26,34.5426992150862
0.0210147527682601,2000-08-27,35.2762865805706
-0.00164661179956468,2000-08-28,35.2182480274389
0.0203106504176224,2000-08-29,35.9408671423418
-0.0216067660622671,2000-08-30,35.1726306742622
0.0209856251764884,2000-08-31,35.9185497321349
-0.000433993655920333,2000-09-01,35.9029646915702
-0.0486183691932937,2000-09-02,34.1991744479756
-0.0478806112017015,2000-09-03,32.6002805325124
-0.035388257341613,2000-09-04,31.4667878702845
7.38017069126622e-07,2000-09-05,31.4668110933196
-0.00946079992753622,2000-09-06,31.1705137044136
-0.0494597574146821,2000-09-07,29.6663325001489
-0.00519868966589999,2000-09-08,29.5125066368642
-0.00867067679920411,2000-09-09,29.2577194153602
-0.00726395543735624,2000-09-10,29.0459626722133
0.0171967683855179,2000-09-11,29.549778954759
-0.0201086072322974,2000-09-12,28.9615085278639
-0.0485613442862546,2000-09-13,27.5887011953437
-0.0231675742502416,2000-09-14,26.9568849959373
0.00298165409150611,2000-09-15,27.0373810484359
-0.003853112956971,2000-09-16,26.9334034126253
-0.000306698486424557,2000-09-17,26.9251442451662
0.0267345755410792,2000-09-18,27.6546850781985
-0.00536821493025596,2000-09-19,27.5066265454423
0.0192786796209442,2000-09-20,28.042062653073
-0.0281255810481348,2000-09-21,27.2643514041373
-0.0183372495988478,2000-09-22,26.7689541801228
0.007610680283458,2000-09-23,26.9734613641782
0.0003119113541347,2000-09-24,26.9818760052808
-0.0156967532422202,2000-09-25,26.561654837689
0.0139829063697833,2000-09-26,26.9356728053908
0.00537079439190623,2000-09-27,27.0807279478276
-0.00491057924360981,2000-09-28,26.9480718629436
-0.0047344713599462,2000-09-29,26.8207885358928
-0.0150892175579045,2000-09-30,26.4191218615943
-0.031230356699603,2000-10-01,25.6067939309428
-0.016829046758724,2000-10-02,25.1794618796618
0.0134853516553375,2000-10-03,25.5213156058305
0.026731442896379,2000-10-04,26.2127373754139
-0.0257202224720151,2000-10-05,25.5471363344515
0.0142817811686564,2000-10-06,25.9146128082196
-0.0102986258000794,2000-10-07,25.6490974764233
0.0048311129824768,2000-10-08,25.7733109673432
-0.00162005447244251,2000-10-09,25.7315906033969
-0.0165641695617531,2000-10-10,25.3088787737296
0.00572031551016542,2000-10-11,25.4540684148942
-0.0291048014975616,2000-10-12,24.7239099073233
0.0210624240735145,2000-10-13,25.2501781698404
-0.0336417453749448,2000-10-14,24.4148478715662
0.0178653260607151,2000-10-15,24.8549466380354
-0.00215364199253542,2000-10-16,24.8014755806581
-0.00161781076007698,2000-10-17,24.7613839256977
-0.00382520579912782,2000-10-18,24.6668474622977
0.0325277709695379,2000-10-19,25.482397126614
0.0115661170420911,2000-10-20,25.7788405592919
0.0139031613758445,2000-10-21,26.1397510243045
0.0270369117411679,2000-10-22,26.8561298628435
0.0121359351805413,2000-10-23,27.1840398365886
0.0552775319194412,2000-10-24,28.7290142704776
0.00225865907042605,2000-10-25,28.7939766554667
-0.0185437494228214,2000-10-26,28.2649486089285
0.0302831924579153,2000-10-27,29.1339938052148
-0.0143332024713972,2000-10-28,28.719388780127
-0.0111516832491146,2000-10-29,28.4008984058449
0.0306249376101055,2000-10-30,29.2841295673783
0.0274003610239785,2000-10-31,30.0976193513456
-0.0257165317424947,2000-11-01,29.3334805799063
0.0471028525665606,2000-11-02,30.7482289703454
0.0137456040555199,2000-11-03,31.1738001167638
-0.0265191357122064,2000-11-04,30.3579633358227
0.0113884109947792,2000-11-05,30.7056684456172
-0.00683222753699178,2000-11-06,30.49659536284
0.0476949375535253,2000-11-07,31.9863736120813
-0.036983753082244,2000-11-08,30.8250057135858
-0.0481048386210327,2000-11-09,29.3772743980877
0.00321649434306842,2000-11-10,29.4719183642973
-0.00273564422661202,2000-11-11,29.3914038607078
0.00600406628500326,2000-11-12,29.5684026221288
-0.0146920611809187,2000-11-13,29.1371575385906
0.0104633500045987,2000-11-14,29.4436303863001
0.00727348299487282,2000-11-15,29.6585688593031
-0.0692760123278091,2000-11-16,27.6734943295164
-0.0406449557943672,2000-11-17,26.5712582816641
-0.0454062131734397,2000-11-18,25.3917394521275
0.0481338361000304,2000-11-19,26.6438335889814
-0.0202579050088267,2000-11-20,26.1095156924386
-0.00127915290438564,2000-11-21,26.0761389811181
-0.0144751568559506,2000-11-22,25.7014015141865
-0.0111916202614697,2000-11-23,25.4153647810597
0.053074742821138,2000-11-24,26.8007171530212
0.00969663700234753,2000-11-25,27.0618580266463
0.0666373926493928,2000-11-26,28.9266315077571
0.0125908532938484,2000-11-27,29.2931449982276
0.0111985517221239,2000-11-28,29.623029464228
0.00396250118320831,2000-11-29,29.740643622759
-0.00290592305146001,2000-11-30,29.6543450501244
-0.00257866722120171,2000-12-01,29.5779748715343
-0.0264909769168395,2000-12-02,28.8047128754074
-0.01498035613125,2000-12-03,28.3764239876754
0.00374186564705584,2000-12-04,28.4828036588763
-0.0515650387546666,2000-12-05,27.0513114355343
0.0118682682677936,2000-12-06,27.3742763830177
-0.00119822549303987,2000-12-07,27.3414954705866
0.0101720759516218,2000-12-08,27.6210345752986
0.000391755243488822,2000-12-09,27.6318573802309
0.0240321298103259,2000-12-10,28.3039533659489
0.00389358288875586,2000-12-11,28.4143719769705
0.0245337023328173,2000-12-12,29.1201034255627
0.00367053166328779,2000-12-13,29.2271860921583
0.00905678650758606,2000-12-14,29.493092789317
-0.0121044378779755,2000-12-15,29.1382474142935
-0.004921009968715,2000-12-16,28.9952100411199
-0.000642166081437705,2000-12-17,28.9765962779107
-0.00897278627301822,2000-12-18,28.7177584574138
-0.00562234236686148,2000-12-19,28.5567504326086
-0.0333884382425091,2000-12-20,27.6190268099676
0.0252678026973773,2000-12-21,28.3257905098854
-0.0114288085183462,2000-12-22,28.0039033709261
-0.0119616900933868,2000-12-23,27.6709248207714
-0.020889260573757,2000-12-24,27.0988951016168
0.000577208897572805,2000-12-25,27.1145413401235
0.0115744038742709,2000-12-26,27.4301992445295
-0.00928350430195142,2000-12-27,27.1767292371986
0.0333490411650358,2000-12-28,28.0983289199765
0.0131016506021625,2000-12-29,28.4688855592094
-0.0122429551117517,2000-12-30,28.122467190537
-0.0267189242780902,2000-12-31,27.3810146362665
0.0169545514743933,2001-01-01,27.8492052237181
-0.00536460511061769,2001-01-02,27.7002052553829
-0.00148962015244118,2001-01-03,27.6589731890906
0.0116659877342727,2001-01-04,27.9835318991218
0.00600720331927583,2001-01-05,28.1521405911374
0.00519767918358084,2001-01-06,28.298847323241
0.0115877930741854,2001-01-07,28.6286758117092
-0.0140887270326706,2001-01-08,28.2281622012379
0.00136641997752046,2001-01-09,28.2667600904563
-0.0115555358749961,2001-01-10,27.9420025177949
0.000658253709784612,2001-01-11,27.9604014995457
0.0120813385162094,2001-01-12,28.3002493499361
0.0291657504184831,2001-01-13,29.1378019132317
-0.0188733893133934,2001-01-14,28.5930298523564
-0.0139779014253455,2001-01-15,28.1961396080547
0.0233546484711878,2001-01-16,28.8624003966224
-0.00514938406001224,2001-01-17,28.7141588160686
0.0113998435868255,2001-01-18,29.043368640314
0.0149913792459633,2001-01-19,29.4820487886466
0.0181627793343287,2001-01-20,30.0224171760683
-0.0114064599331426,2001-01-21,29.6819133409585
0.0126600735120325,2001-01-22,30.0600772865922
0.013232781548561,2001-01-23,30.4604992276718
-0.0313785529047307,2001-01-24,29.5195331245429
-0.017264277356964,2001-01-25,29.014273735884
-0.0112458076506498,2001-01-26,28.6898126274284
0.03299319955713,2001-01-27,29.6521696632392
0.00546630131583217,2001-01-28,29.8147011756874
-0.00675584399462751,2001-01-29,29.613956568943
-0.00769263296549929,2001-01-30,29.3870212545461
0.00979575359351599,2001-01-31,29.6763038308058
-0.00704634325862279,2001-02-01,29.4679294083851
0.0128395471484247,2001-02-02,29.8487236589851
0.00940155124225804,2001-02-03,30.1306712596322
0.0114396177235504,2001-02-04,30.4773336829114
0.00467315735337525,2001-02-05,30.6200923660162
0.0113479949151085,2001-02-06,30.9695480791673
0.0311794073974268,2001-02-07,31.950371524417
-0.0152896717839754,2001-02-08,31.4655764535301
-0.018571631372319,2001-02-09,30.8866022552625
0.0195255533055683,2001-02-10,31.4956064779238
0.0247045756248021,2001-02-11,32.2833828447823
0.0235066944350102,2001-02-12,33.0512480898758
0.00518744887645736,2001-02-13,33.2231452179533
-0.0369363966669422,2001-02-14,32.0183885992497
-0.0316155190771867,2001-02-15,31.0219451594206
-0.00186623537580107,2001-02-16,30.9641048964977
-0.0207750449914147,2001-02-17,30.3274602823574
-0.0340536635981251,2001-02-18,29.3120858827485
0.0220510200867753,2001-02-19,29.9656264133629
-0.0322419914986883,2001-02-20,29.0148842125306
0.0409834325311948,2001-02-21,30.2287173915023
0.0287147311457076,2001-02-22,31.1093093592798
0.0124158835286133,2001-02-23,31.497966690268
-0.0198390885006556,2001-02-24,30.8792335856869
0.0416916807199477,2001-02-25,32.1938546981216
-0.0179139311165985,2001-02-26,31.6222711423449
0.0633447527186593,2001-02-27,33.6901802634012
-0.0229054024765763,2001-02-28,32.9272639332788
0.0226895008783252,2001-03-01,33.6829072847891
-0.0192678695713013,2001-03-02,33.0401218594066
-0.0177015126328843,2001-03-03,32.4604077704484
-0.0311783908649102,2001-03-04,31.4639590419966
0.00724561224830642,2001-03-05,31.6927625989452
-0.0238765484032557,2001-03-06,30.9450112033486
0.00511058250770419,2001-03-07,31.1035630373312
-0.0207797081591607,2001-03-08,30.4639090033003
0.0180143229646183,2001-03-09,31.0176685250553
-0.00394814158125406,2001-03-10,30.8954478093058
-0.0354232304421225,2001-03-11,29.8201882597747
0.0300729945284122,2001-03-12,30.7305912787831
