"Return","Date","Price"
0.0428133607307817,2001-03-13,32.0748417833709
-0.0168967511097871,2001-03-14,31.5374341719694
-0.0023397045797233,2001-03-15,31.4637321469091
0.0609023982214621,2001-03-16,33.4395028209983
0.0125413711207273,2001-03-17,33.8615208468644
0.0167833050298846,2001-03-18,34.4346249176625
-0.0415261057801655,2001-03-19,33.0339721386212
-0.0457723782434755,2001-03-20,31.5560115875859
-0.0210813458470094,2001-03-21,30.897731488369
-0.00890157439335644,2001-03-22,30.6239135463934
0.0410420581947939,2001-03-23,31.906930728041
-0.0021398584406853,2001-03-24,31.8387274117524
-0.00718680600127035,2001-03-25,31.6107289263047
0.0119952822305645,2001-03-26,31.9921918450294
-0.0190750312149461,2001-03-27,31.3877232438924
0.0119629420126928,2001-03-28,31.7654677196297
-0.0617619846877038,2001-03-29,29.8629264885494
0.00435139717138914,2001-03-30,29.9931550750665
0.0253688885190868,2001-03-31,30.7637817236903
0.040456143975317,2001-04-01,32.0338842041098
0.00807641456564891,2001-04-02,32.2936507120816
-0.0183190481527469,2001-04-03,31.707447505492
-0.00907889875403694,2001-04-04,31.4208816195533
-0.0184417735987387,2001-04-05,30.8467352453017
0.0101378255446925,2001-04-06,31.1610445805085
0.000924950250409318,2001-04-07,31.1898803302574
-0.0118220014877427,2001-04-08,30.8233244995138
-0.0131318334292191,2001-04-09,30.4212038060608
0.0375295095016325,2001-04-10,31.5845907889051
-0.0135166296546863,2001-04-11,31.1605458576022
-0.0050075015859737,2001-04-12,31.0048993999792
-0.0199593998017408,2001-04-13,30.3921951619696
-0.048016244614317,2001-04-14,28.9673575049542
-0.0483039918297451,2001-04-15,27.6013752922813
0.037088692601142,2001-04-16,28.6442949307003
-0.022309799553273,2001-04-17,28.0123222565724
-0.00971492166851855,2001-04-18,27.7415023670911
-0.040516887569892,2001-04-19,26.6399690722943
-0.0334736608127442,2001-04-20,25.7629914937356
-0.0141590262423292,2001-04-21,25.4007829325741
0.0221215341663254,2001-04-22,25.9689483962202
0.0156095778546511,2001-04-23,26.3774930271983
-0.0314914020488603,2001-04-24,25.5597719580024
-0.0676172143135592,2001-04-25,23.8886271286266
0.0172863745489316,2001-04-26,24.3051647246964
-0.00427530916219393,2001-04-27,24.2014744432054
0.0319026158744355,2001-04-28,24.9860126573266
-0.0234676055867802,2001-04-29,24.4064775151349
-0.0186475427964651,2001-04-30,23.9555738696899
0.0115014497274799,2001-05-01,24.2326882520189
0.0271914023688186,2001-05-02,24.9006492716981
0.0392810689747226,2001-05-03,25.8982383048424
0.00833225139255754,2001-05-04,26.1149304500587
-0.0110611966017065,2001-05-05,25.8276597777624
-0.0317611657686898,2001-05-06,25.0202334691502
0.0121530301237544,2001-05-07,25.3261603240034
-0.0173269402589267,2001-05-08,24.891115340451
0.0126239207198709,2001-05-09,25.2073305455622
0.0165069212448896,2001-05-10,25.6268791672467
-0.00273176859549987,2001-05-11,25.5569679975822
0.0153412674803544,2001-05-12,25.9520671918298
0.0116720984764319,2001-05-13,26.2567570013069
0.00454814808505907,2001-05-14,26.3764486016188
-0.00839632617757468,2001-05-15,26.1559104863573
0.054852567921583,2001-05-16,27.6307077896673
0.00152150906511581,2001-05-17,27.6727801606753
0.00961367360032797,2001-05-18,27.9401001414077
-0.0191115572625673,2001-05-19,27.4111915496808
-0.00691190894841484,2001-05-20,27.2223811613209
-0.00105683306111535,2001-05-21,27.1936268458393
0.0259196391286991,2001-05-22,27.9076899929932
0.022239887364745,2001-05-23,28.535307072901
0.0076874361332938,2001-05-24,28.7555157592082
0.0154570575317417,2001-05-25,29.2034443312615
0.0135483545860986,2001-05-26,29.6017953573173
-0.00743344050927439,2001-05-27,29.3825679888305
0.031585821715979,2001-05-28,30.3254530537488
0.065753085463014,2001-05-29,32.3864614867044
-0.0276781210491447,2001-05-30,31.5023567053113
-0.0117941143222577,2001-05-31,31.1329967273341
0.0424542815791653,2001-06-01,32.4831835545255
0.0219605902054944,2001-06-02,33.2044238831184
-0.0339182983685552,2001-06-03,32.0970722293695
-0.0577002252395741,2001-06-04,30.297481581198
-0.0178593591488097,2001-06-05,29.7611911325772
0.00238954758330944,2001-06-06,29.8323919499156
0.00183034818514622,2001-06-07,29.8870456167414
0.0191651409113445,2001-06-08,30.4653590857426
0.0376751983919873,2001-06-09,31.6350432214444
0.0119229677576629,2001-06-10,32.0144843589982
-0.0328727831759569,2001-06-11,30.9791889060399
-0.0150897883168015,2001-06-12,30.5152288365149
-0.015583010092269,2001-06-13,30.0433955568758
-0.00905749937312323,2001-06-14,29.7725061626516
-0.0378999804101284,2001-06-15,28.6652439081093
-0.0298846260283235,2001-06-16,27.821267583682
-0.0215688495125496,2001-06-17,27.2276200118063
0.000342475412847313,2001-06-18,27.2369463991488
0.0271552769398419,2001-06-19,27.9867071289443
-0.00634583114486779,2001-06-20,27.8096705274915
-0.0269723428571151,2001-06-21,27.069604088577
0.00508415892067496,2001-06-22,27.2075807080041
-0.0220633481202321,2001-06-23,26.6138641553047
-0.0420003839371942,2001-06-24,25.5192202850033
-0.0215613747375124,2001-06-25,24.9748802612015
-0.0109061042683984,2001-06-26,24.7039815230472
-0.0215122764290326,2001-06-27,24.1782181034588
0.0377997512368006,2001-06-28,25.1096416212555
0.0244966377219447,2001-06-29,25.7323392758106
0.0358665195903562,2001-06-30,26.6720195244465
-0.0114487727893517,2001-07-01,26.3683989907296
0.000308815125753968,2001-07-02,26.376543208644
0.0124908137311768,2001-07-03,26.7080739305295
-0.0488182285374503,2001-07-04,25.4355470436489
0.032812990990778,2001-07-05,26.2840075570136
-0.0400917127691651,2001-07-06,25.2510809266228
-0.0199323684139415,2001-07-07,24.7527500349727
-0.0222823737085777,2001-07-08,24.2072995422548
-0.000432131180751753,2001-07-09,24.1968410731989
-0.0163782137938936,2001-07-10,23.8037677431361
0.0363963009216137,2001-07-11,24.6860961838286
0.00978718369435609,2001-07-12,24.9288897363499
0.0380799831820172,2001-07-13,25.8964875707782
0.0188721558540421,2001-07-14,26.3898508921679
-0.057234510225017,2001-07-15,24.9218515298558
-0.003865092264925,2001-07-16,24.825712187679
0.00822994568046552,2001-07-17,25.0308695092938
-0.0122788545504058,2001-07-18,24.7253983592172
-0.0108254294308537,2001-07-19,24.4591788741027
0.0122404920931664,2001-07-20,24.7604111140247
0.0334191914420243,2001-07-21,25.6018660928182
-0.0125272169126776,2001-07-22,25.2831464659302
-0.028025127715122,2001-07-23,24.5844197415455
-0.00413078729012959,2001-07-24,24.4830761913718
-0.0498777471477287,2001-07-25,23.2918697989932
-0.00874028743317617,2001-07-26,23.0891792393067
-0.0556108504848784,2001-07-27,21.8402200438948
0.0153465583978585,2001-07-28,22.1779773332681
-0.0356015211086357,2001-07-29,21.4022972283373
0.00775841217856795,2001-07-30,21.568990874663
-0.00390493274808411,2001-07-31,21.4849296493864
-0.0093589188959746,2001-08-01,21.2847919324681
0.00380237371864913,2001-08-02,21.3658787293755
0.0102249557522178,2001-08-03,21.5854646088076
0.0341897446453949,2001-08-04,22.3362271907942
0.0183841910291209,2001-08-05,22.7506584779766
0.0145030724279182,2001-08-06,23.0830172114075
0.0284691729586231,2001-08-07,23.7496153474229
-0.0116769841979732,2001-08-08,23.4739043336828
-0.0300784112759192,2001-08-09,22.7783594653121
0.0349125758469731,2001-08-10,23.587655775429
-0.0182061479448103,2001-08-11,23.1621010355882
-0.00647729060994393,2001-08-12,23.0125582150398
0.000916444391480908,2001-08-13,23.0336576116847
-0.0293672742491702,2001-08-14,22.3670578877501
0.0120025088144356,2001-08-15,22.6371362639583
8.83832552652917e-05,2001-08-16,22.6391370961699
-0.00655564189976333,2001-08-17,22.491208433903
0.0121351333463121,2001-08-18,22.7658050106227
0.0216760707045693,2001-08-19,23.2646653432073
-0.00100438166856165,2001-08-20,23.2413104703778
0.0205651355044781,2001-08-21,23.7242196969391
0.00506779588034712,2001-08-22,23.8447543643594
-0.0169002448471047,2001-08-23,23.4451583236953
-0.0101029428245926,2001-08-24,23.2094857275971
-0.000919777759930318,2001-08-25,23.1881479733056
0.0042098884404996,2001-08-26,23.2859732617094
-0.0157847540725866,2001-08-27,22.9212956455208
0.0148353940565952,2001-08-28,23.263876980084
0.00431427749476434,2001-08-29,23.364460617829
0.00609980911854449,2001-08-30,23.5074149214885
0.00656437356236502,2001-08-31,23.6622339635903
-0.00689253897333527,2001-09-01,23.4997018666581
0.0243963960594452,2001-09-02,24.0800604448076
-0.029354552356615,2001-09-03,23.3834750453426
0.0171884200187723,2001-09-04,23.7888741399402
0.0335143045227016,2001-09-05,24.5996521547801
0.0365386821255038,2001-09-06,25.5151140624682
0.00163314716495151,2001-09-07,25.5568180437629
-0.0348319209064627,2001-09-08,24.6819500965453
0.0055901395173831,2001-09-09,24.8203120120384
-0.0110177998941126,2001-09-10,24.5483477560387
0.0109632826838097,2001-09-11,24.8189589147526
0.0303464338602305,2001-09-12,25.5836702563056
-0.00526453949657057,2001-09-13,25.4493379229671
-0.00136875294993262,2001-09-14,25.41452789521
0.00430766873891726,2001-09-15,25.5242413975971
-0.0457647829241949,2001-09-16,24.3824560833594
-0.0275715725528869,2001-09-17,23.7193765048882
-0.0777809799501063,2001-09-18,21.9443852208649
-0.061502657274464,2001-09-19,20.6354124508537
-0.0244045970146025,2001-09-20,20.1379089044083
0.0331581868015794,2001-09-21,20.8168392961339
0.0328258990912845,2001-09-22,21.5115099803454
0.0251886584734865,2001-09-23,22.060237906409
0.000395326629737306,2001-09-24,22.0689606299606
-0.0132898617604121,2001-09-25,21.7776075036089
0.0138089295706928,2001-09-26,22.0804188905798
-0.073302730558175,2001-09-27,20.5197628283757
0.0364871046046191,2001-09-28,21.2822962847351
-0.0365431951864382,2001-09-29,20.5186118952184
0.00741706193148291,2001-09-30,20.6713655015896
0.0582547842641515,2001-10-01,21.9113379568336
-0.0101951245199583,2001-10-02,21.6890840163605
0.00306425934204235,2001-10-03,21.7556469256025
0.0189700405467543,2001-10-04,22.172291820683
0.0359749826216098,2001-10-05,22.9844609278651
-0.0318199909388602,2001-10-06,22.2646091648705
0.0317698803318683,2001-10-07,22.9833091914339
-0.0574513452068956,2001-10-08,21.7001011093973
0.00108651360592674,2001-10-09,21.7236913777557
0.00317466617802079,2001-10-10,21.792766433141
-0.0231532448792607,2001-10-11,21.2939896078291
0.0187240185865259,2001-10-12,21.6964547895498
0.0245669253932259,2001-10-13,22.2360711941826
0.0328252451597826,2001-10-14,22.9780874904603
-0.0250705823678204,2001-10-15,22.409174740465
-0.0117126459212468,2001-10-16,22.14823514101
0.00848953798163114,2001-10-17,22.3370638244982
0.0367665430179125,2001-10-18,23.1736045653574
-0.0130730204225703,2001-10-19,22.8726271878158
-0.00768127253814695,2001-10-20,22.697609345129
-0.0381817536269024,2001-10-21,21.8473110549484
0.0316737593533513,2001-10-22,22.5503730596091
0.0204177858896352,2001-10-23,23.0155343706748
0.0173489345194511,2001-10-24,23.4183131583099
0.012125642480673,2001-10-25,23.7040038422697
0.0202637768943154,2001-10-26,24.1892362040363
0.00559929795361772,2001-10-27,24.3250588456721
0.000442293898901062,2001-10-28,24.3358200504222
-0.0856184401791248,2001-10-29,22.3389301025154
0.0130239014965404,2001-10-30,22.6317729666456
0.0155093867784116,2001-10-31,22.985513949184
-0.0355468630785131,2001-11-01,22.1828024915447
0.00588673193903898,2001-11-02,22.3137718159083
-0.0174046649190283,2001-11-03,21.9287682422689
0.0167927522553889,2001-11-04,22.3001219130607
-0.0245241907101868,2001-11-05,21.7598810320207
-0.0271645544402782,2001-11-06,21.176739803455
0.0319126107663246,2001-11-07,21.8634438392696
0.100784697059771,2001-11-08,24.1818102525246
-0.0361529585874601,2001-11-09,23.3231807853082
-0.0209341177799311,2001-11-10,22.8400056397667
0.0503096597526847,2001-11-11,24.0184741734877
0.0395476652363143,2001-11-12,24.9873814814513
0.0377301767018544,2001-11-13,25.9481712068391
-0.0381814733048708,2001-11-14,24.9761073052604
-0.0636465639239983,2001-11-15,23.4359951837198
0.0157120451185514,2001-11-16,23.8071306106295
0.0486172935587246,2001-11-17,24.9931661837867
0.0123161717750873,2001-11-18,25.3028897006235
-0.0486470264369447,2001-11-19,24.10143976962
0.064051326446557,2001-11-20,25.6956805717299
-0.0370331934192516,2001-11-21,24.7614922162947
0.042078245307761,2001-11-22,25.8256441744258
-0.074425030582857,2001-11-23,23.9733531460338
0.001341290059499,2001-11-24,24.0055299406849
-0.00498413860743097,2001-11-25,23.8861807256998
0.015250008608436,2001-11-26,24.2532368785294
-0.0433260195306033,2001-11-27,23.2248788534294
-0.0194180297868977,2001-11-28,22.7782478449675
0.0140705891554124,2001-11-29,23.1010166606029
0.0171688415280985,2001-11-30,23.5010586569864
-0.0122264542845513,2001-12-01,23.2154734425407
0.00614265139907232,2001-12-02,23.3585168861893
0.0748749267110776,2001-12-03,25.1746262695739
-0.0140222570618069,2001-12-04,24.8240846248277
-0.0368672941623119,2001-12-05,23.925552784691
0.0193735978103273,2001-12-06,24.3935960230844
0.0503092461894814,2001-12-07,25.6522140587159
0.0424996947770791,2001-12-08,26.765923860824
0.0489172950229013,2001-12-09,28.1077931944702
-0.0503848126506924,2001-12-10,26.7266732032943
0.0345485171336417,2001-12-11,27.6661758954674
0.058486646102681,2001-12-12,29.3325325602707
0.0479330043534125,2001-12-13,30.7727706978533
0.0301986226190525,2001-12-14,31.7162400249988
0.0415258852927617,2001-12-15,33.0610131798272
0.0974140831393384,2001-12-16,36.4437079356285
-0.0191084730839841,2001-12-17,35.753935560033
0.026762654839034,2001-12-18,36.7237249835854
-0.11417438296752,2001-12-19,32.7613222714887
-0.0373351466810757,2001-12-20,31.5607251905128
-0.0131027381143334,2001-12-21,31.1498906798591
-0.023498987362299,2001-12-22,30.4264333408039
-0.0983874786642244,2001-12-23,27.5754054819508
0.043790409063714,2001-12-24,28.8097732573542
-0.0169849264892566,2001-12-25,28.3245735812779
0.0183654884666314,2001-12-26,28.8495744025423
0.0777635980158773,2001-12-27,31.182556090046
0.020935913458747,2001-12-28,31.8422731790346
-0.0744404497071904,2001-12-29,29.5579960907211
-0.0132116017120486,2001-12-30,29.170055917275
-0.0112039705208884,2001-12-31,28.8450594955474
-0.00322284421170576,2002-01-01,28.7522460045626
-0.0388029457951986,2002-01-02,27.6579425613681
-0.00539289978726912,2002-01-03,27.5091875198531
0.0274702855835349,2002-01-04,28.2753479002487
0.0240979408041025,2002-01-05,28.9650018058639
0.02928582511836,2002-01-06,29.8258089851477
0.0553754538667627,2002-01-07,31.5240121489964
0.0286331120975663,2002-01-08,32.4396895095026
-0.0146245174253147,2002-01-09,31.9687268994048
-0.0295128872349997,2002-01-10,31.0390240557361
-0.0222873407939557,2002-01-11,30.3548987340987
-0.0281103496952381,2002-01-12,29.5134934197628
0.0323091832785075,2002-01-13,30.482621858744
-0.0535137461366483,2002-01-14,28.8942611700836
-0.0371749154287742,2002-01-15,27.8398398947097
-0.0244399595036376,2002-01-16,27.1676825412941
0.0286987622817606,2002-01-17,27.9586571121575
-0.00492483404329143,2002-01-18,27.8213038643956
0.0124499533862145,2002-01-19,28.1698429463223
0.085080200481491,2002-01-20,30.6714485481776
-0.00336787812626867,2002-01-21,30.5683245994314
0.0136598563562881,2002-01-22,30.9887484499364
0.061213952757743,2002-01-23,32.9449549894445
-0.008245035632864,2002-01-24,32.6744393994557
0.0140922391941098,2002-01-25,33.1381551374248
-0.00364132518763158,2002-01-26,33.0177077655625
0.00523407349468303,2002-01-27,33.1909779334613
0.0493942159916034,2002-01-28,34.8715847137559
-0.0058591349996951,2002-01-29,34.6678647853453
0.0583604041609201,2002-01-30,36.7512991168603
-0.0804528609256616,2002-01-31,33.9103648087767
0.0729510350972782,2002-02-01,36.4766288244086
-0.0224097686225652,2002-02-02,35.6682872151979
-0.00290681284814449,2002-02-03,35.5647567244288
0.0504650203469734,2002-02-04,37.405591111255
-0.024454929581466,2002-02-05,36.5019344793805
-0.00580241994017433,2002-02-06,36.2907482151171
-0.015898509853139,2002-02-07,35.7183416595373
0.0261439266181941,2002-02-08,36.6644732706619
-0.103744146572689,2002-02-09,33.0514060619661
-0.00103011373815599,2002-02-10,33.017376884487
-0.00962081707294122,2002-02-11,32.701245898868
0.008627776946875,2002-02-12,32.9846055786872
0.0476725797785166,2002-02-13,34.5951512439562
0.0234861101187322,2002-02-14,35.4172732094738
0.00910069938335735,2002-02-15,35.741066302952
-0.00609497352506165,2002-02-16,35.5238879704953
0.010911651008489,2002-02-17,35.9136347619147
0.00848398075373237,2002-02-18,36.2196215054976
-0.0117008744428714,2002-02-19,35.798290042215
0.0106118698600442,2002-02-20,36.1801996408814
-0.00683617041804847,2002-02-21,35.9337091159355
0.0459392976303912,2002-02-22,37.6229834325025
-0.0505287605536979,2002-02-23,35.7691705508815
-0.00982665970294574,2002-02-24,35.4194004345486
-0.052508883840724,2002-02-25,33.6075525860566
0.01417209842721,2002-02-26,34.0872331406592
0.00287551644524425,2002-02-27,34.1853926020641
0.0167606781576782,2002-02-28,34.7631915903756
0.00289872206542321,2002-03-01,34.8641066125416
0.0396717675160503,2002-03-02,36.2750291976992
-0.00893778588344035,2002-03-03,35.9522553443129
0.0237633201451526,2002-03-04,36.8168322217328
0.0140210815854586,2002-03-05,37.3366799271681
-0.0252863589111287,2002-03-06,36.4044077958705
0.0085119267498834,2002-03-07,36.7156020006319
-0.0451051448581485,2002-03-08,35.0963326636614
0.00317164178895083,2002-03-09,35.2078223682203
-0.040279392991139,2002-03-10,33.8178541154805
0.0009787553311585,2002-03-11,33.8509697238799
0.011661997010522,2002-03-12,34.2480505087555
-0.0263325969667353,2002-03-13,33.3579807529115
-0.00355304938914697,2002-03-14,33.2396685088635
0.0299432634201082,2002-03-15,34.2500238377294
0.00431071019754283,2002-03-16,34.3979844432787
-0.0578804819812054,2002-03-17,32.4635359574781
-0.00722931908895723,2002-03-18,32.2296929784864
0.0293639850246551,2002-03-19,33.1901171317076
-0.0113631813798637,2002-03-20,32.8151065027838
-0.00952565902692305,2002-03-21,32.5040050628207
0.0247797661031093,2002-03-22,33.3195089751017
-0.0101536113850289,2002-03-23,32.9829073821582
0.0208569443727423,2002-03-24,33.678054165989
0.0428332350839689,2002-03-25,35.1519343704996
0.0430333081231998,2002-03-26,36.6976586764461
-0.045047662094592,2002-03-27,35.0811972006665
0.0105545769444688,2002-03-28,35.4534252953753
-0.043818718760253,2002-03-29,33.9334465821078
0.0282773199574964,2002-03-30,34.9066890019459
-0.0167105925618328,2002-03-31,34.3282242497448
0.0740457439069105,2002-04-01,36.9665564487668
-0.00350528823587477,2002-04-02,36.8372048530852
0.00540230236301676,2002-04-03,37.0367490857439
0.00438690270191094,2002-04-04,37.1995826066415
0.0166838694520877,2002-04-05,37.8254217791772
-0.0130661032142957,2002-04-06,37.3344057328832
0.029911757240089,2002-04-07,38.4680129865
0.00942618243035297,2002-04-08,38.8323338746443
-0.00413937963736058,2002-04-09,38.6719243295789
0.000906172495521546,2002-04-10,38.7069836462504
0.0257457023101235,2002-04-11,39.7164612194131
-0.00324705775536282,2002-04-12,39.5877087225158
0.000826501217152892,2002-04-13,39.6204415369514
0.0217502114322991,2002-04-14,40.4916344884108
0.0523443563249558,2002-04-15,42.66759587182
0.05075534770981,2002-04-16,44.8891043715605
-0.0572498707806025,2002-04-17,42.3913880758496
0.00502397761112774,2002-04-18,42.6048973442522
-0.0604246280240924,2002-04-19,40.1067472106788
-0.0272992418493392,2002-04-20,39.0266730971486
-0.0727564733462302,2002-04-21,36.2880637390401
-0.0391723423590843,2002-04-22,34.8940567922653
0.0338320617029115,2002-04-23,36.0947918166788
-0.0084941658298843,2002-04-24,35.7894951253703
0.0452405921069063,2002-04-25,37.4458170775496
-0.0355332727457362,2002-04-26,36.1386069126778
-0.0375152851068395,2002-04-27,34.8079723948552
0.0417865977069189,2002-04-28,36.2932963279767
-0.00337331628267053,2002-04-29,36.1710738240033
-0.0483626711380793,2002-04-30,34.4633714396264
-0.0054830492062382,2002-05-01,34.2749241831205
0.0617150924960352,2002-05-02,36.4568403920668
-0.0152205493554679,2002-05-03,35.9061487991153
-0.00950218620244796,2002-05-04,35.5665777759874
-0.0382804239426852,2002-05-05,34.2308042050402
0.0166591899932298,2002-05-06,34.8058381770389
0.0160898103279978,2002-05-07,35.3703870747138
-0.0299243715966297,2002-05-08,34.3276302022329
-0.0978496119273527,2002-05-09,31.1277891875619
-0.0399725565809936,2002-05-10,29.9080718840553
0.0048175157015181,2002-05-11,30.0525021080614
-0.00176373261415058,2002-05-12,29.9995442454395
-0.00106159325161564,2002-05-13,29.9677138301834
-0.0452638391086095,2002-05-14,28.6415012128305
-0.00535014708276692,2002-05-15,28.4886741568288
-0.0192101279592145,2002-05-16,27.9466261558018
-0.058499197382008,2002-05-17,26.3586708386714
-0.0208557873769265,2002-05-18,25.8146328935701
0.00421027102878177,2002-05-19,25.9235486160259
-0.00125781881857179,2002-05-20,25.8909619870664
0.0528112464892237,2002-05-21,27.2950453379238
-0.023941400343483,2002-05-22,26.6493243061051
-0.00443892477142153,2002-05-23,26.531292122103
-0.0313642948548221,2002-05-24,25.7120711529542
