"Return","Date","Price"
-0.0342626103579056,2002-05-25,24.8460296201083
-0.0453099107318515,2002-05-26,23.745381661339
0.0594454000067367,2002-05-27,25.1997344109449
-0.0276762905282078,2002-05-28,24.5118620254591
0.0421019262435232,2002-05-29,25.5658912727145
0.07443772654052,2002-05-30,27.5415787528628
0.046489216919663,2002-05-31,28.8521938788119
0.104138995870319,2002-06-01,32.0188576329401
-0.071076620986802,2002-06-02,29.8220606312868
-0.0993163846718189,2002-06-03,27.0025694043537
0.0209562150225243,2002-06-04,27.5744119551603
0.0526186904464544,2002-06-05,29.0641928446654
0.0579413389917082,2002-06-06,30.7979543036641
0.0149512949562504,2002-06-07,31.2618831286219
0.0692822097559296,2002-06-08,33.5045675319293
0.0476297831625023,2002-06-09,35.1389976168851
-0.00430231628102517,2002-06-10,34.9881432795666
-0.0259940915681772,2002-06-11,34.0903771376144
-0.0328548079523887,2002-06-12,32.98854371809
-0.0323001597470536,2002-06-13,31.9400331729228
0.0447155384546745,2002-06-14,33.4006619898697
-0.0176625318391154,2002-06-15,32.8159011148127
-0.0716247050652024,2002-06-16,30.5476720968324
0.0110692074850917,2002-06-17,30.8876890045348
0.0441746487125834,2002-06-18,32.2827276375232
0.00835334831117224,2002-06-19,32.5535259676459
-0.00401865462420515,2002-06-20,32.422967101184
0.0233471682351786,2002-06-21,33.1888574647304
-0.0209028705360628,2002-06-22,32.5023154210196
-0.0202597169231425,2002-06-23,31.8504532790594
-0.0278322706985024,2002-06-24,30.9762054274991
0.0189991913163373,2002-06-25,31.5703545850697
0.0350002612763316,2002-06-26,32.6948899644906
-0.039876479983399,2002-06-27,31.4167853543222
0.0367852314762221,2002-06-28,32.5939779870533
0.0302062202386349,2002-06-29,33.593539349778
-0.0370340215759941,2002-06-30,32.3721908016059
-0.0460377884119453,2002-07-01,30.9156323488536
0.00375340560261819,2002-07-02,31.0318892997796
0.0120309459638773,2002-07-03,31.407487151391
0.000645679264668209,2002-07-04,31.4277728629269
0.0185612642638536,2002-07-05,32.0165594681549
-0.016624830623847,2002-07-06,31.4886896211237
-0.00846453651990803,2002-07-07,31.2232773385358
0.00155053413103357,2002-07-08,31.2717276479543
0.000948927154435437,2002-07-09,31.3014163234529
-0.0251363818441035,2002-07-10,30.5244183404355
-0.0272747559443113,2002-07-11,29.7031235016485
-0.0360483748872549,2002-07-12,28.651443728111
-0.0108573477301847,2002-07-13,28.3420476901145
-0.0489780715602749,2002-07-14,26.9873547716361
-0.000475826075443142,2002-07-15,26.9745165391536
0.0168418424905282,2002-07-16,27.4326642948063
0.00791577647248043,2002-07-17,27.6506768644142
-0.0154311205071053,2002-07-18,27.227271151634
-0.0177072495069266,2002-07-19,26.7493944948782
0.0307821951730526,2002-07-20,27.5856037271993
-0.023162432624198,2002-07-21,26.9539970507534
-0.0166533255316292,2002-07-22,26.5088403214674
0.00255100501604307,2002-07-23,26.5765508343063
0.0398756189186708,2002-07-24,27.6577201381295
0.0140650184586238,2002-07-25,28.0494750441749
-0.00784427028150754,2002-07-26,27.8303081068449
0.0325408026193416,2002-07-27,28.7508246160302
-0.0412531265378918,2002-07-28,27.588894611182
-0.0632599264560624,2002-07-29,25.8976801743165
-0.00516380802436588,2002-07-30,25.7642942117654
0.0125677715947642,2002-07-31,26.0901372482811
-0.0208246542429286,2002-08-01,25.552437300404
0.0197932133593832,2002-08-02,26.0632406875567
0.00443596801730922,2002-08-03,26.1791132030508
0.00465534806519561,2002-08-04,26.3012702081196
0.00733833165489996,2002-08-05,26.4949875636291
0.00820942809787595,2002-08-06,26.7133915181628
0.0154831350790326,2002-08-07,27.1302171240251
0.029143322901917,2002-08-08,27.9325158432768
0.00921507624322356,2002-08-09,28.1911057393408
-0.033254464134258,2002-08-10,27.2690419641711
-0.0165774089548841,2002-08-11,26.820718193924
-0.00542702158432234,2002-08-12,26.6755558332942
-0.0220356884243704,2002-08-13,26.0941707320269
-0.0160454334358577,2002-08-14,25.6788196080677
-0.0396727540228235,2002-08-15,24.6800138032165
-0.00267753890974609,2002-08-16,24.6140204952169
-0.00242086524573996,2002-08-17,24.5545053365978
-0.028022886362683,2002-08-18,23.8759689015302
-0.025579349284968,2002-08-19,23.2729820369491
0.00521511962342925,2002-08-20,23.3946704562963
-0.00261513869902058,2002-08-21,23.3335700760415
0.0193593850842062,2002-08-22,23.7896945434802
-0.00474134344214003,2002-08-23,23.6771664093372
0.0132158434292951,2002-08-24,23.9921569818609
0.0240813063667768,2002-08-25,24.5769322816689
0.0222950705824835,2002-08-26,25.1310306001947
0.0130079612848678,2002-08-27,25.4600694962728
-0.00209275470934249,2002-08-28,25.406843529806
0.00306893551138236,2002-08-29,25.4849352621006
-0.00954512370964002,2002-08-30,25.2428356756689
-0.0439362321583832,2002-08-31,24.1577719375321
-0.0179774288992343,2002-09-01,23.7273577721822
0.00881206494117912,2002-09-02,23.937368745935
-0.0130884483099144,2002-09-03,23.6261071415789
-0.00956952528364109,2002-09-04,23.4010948594327
-0.00293192198144384,2002-09-05,23.332585156653
0.0273250240939153,2002-09-06,23.9789392117346
0.0131185246771032,2002-09-07,24.2955799058659
0.00253666342925582,2002-09-08,24.3572878479565
0.0649840770051168,2002-09-09,25.9926856517745
0.043605563608857,2002-09-10,27.1511863339441
0.0274806457775986,2002-09-11,27.907665124628
0.0149551167740488,2002-09-12,28.3281639830115
0.00309562084885476,2002-09-13,28.4159931107486
-0.0149112546316844,2002-09-14,27.9954184425586
-0.0166147686967657,2002-09-15,27.5341238040965
0.00384786112839231,2002-09-16,27.640275386086
-0.000104626896172468,2002-09-17,27.6373836211439
-0.00898353714629493,2002-09-18,27.3902140495651
-0.0341887775407206,2002-09-19,26.4696030679827
0.0237783432024552,2002-09-20,27.1065491241261
-0.0448651625605867,2002-09-21,25.9172870888851
-0.00952818393052415,2002-09-22,25.6715151500319
0.0411239308365685,2002-09-23,26.7492369615073
0.0154219293759965,2002-09-24,27.1649591847328
0.0275973501229256,2002-09-25,27.9250804988257
0.024714052053037,2002-09-26,28.6238211840635
-0.00167395664607421,2002-09-27,28.5759462298347
-0.0186446903266863,2002-09-28,28.0480926856675
0.0096712408521126,2002-09-29,28.3206684940559
-0.000443948360302424,2002-09-30,28.3080983701647
0.0130827392798224,2002-10-01,28.6808790196526
0.0321503855459703,2002-10-02,29.6179634340308
0.0204618659958321,2002-10-03,30.2302450826464
0.023008814661913,2002-10-04,30.9338709457962
-0.0301269849779467,2002-10-05,30.0158250938107
0.0178995722598938,2002-10-06,30.5579327980718
-0.0118903592739901,2002-10-07,30.1967396122726
0.0385251225203514,2002-10-08,31.3827720405165
-0.00273894943637912,2002-10-09,31.2969338216568
-0.00825761243095341,2002-10-10,31.0395599810788
0.0077458003744456,2002-10-11,31.2809197720365
-0.0202130787683044,2002-10-12,30.654983438295
-0.0132780426524705,2002-10-13,30.2506356748566
0.00650251061622749,2002-10-14,30.4479816813724
0.0484700146673114,2002-10-15,31.9601471021949
-0.0115803585286187,2002-10-16,31.5921718947977
-0.03832397405493,2002-10-17,30.4043409005922
0.0206214428302477,2002-10-18,31.037831575286
-0.00496295096298362,2002-10-19,30.8841739521982
0.00596020560290762,2002-10-20,31.0687996357922
-0.0252179409591123,2002-10-21,30.2951049758408
-0.0196991771691309,2002-10-22,29.7041560494247
0.0187360198964743,2002-10-23,30.2659400726064
-0.0133573022198007,2002-10-24,29.8643567696361
-0.0132098726755051,2002-10-25,29.4724466595343
-0.0362686877022483,2002-10-26,28.4226717469034
0.00816001321448622,2002-10-27,28.655549976467
-0.0177663293105735,2002-10-28,28.150941829178
0.00647052544251325,2002-10-29,28.333683795203
0.0471754597529446,2002-10-30,29.7023686971457
0.0447956028576534,2002-10-31,31.0631552933953
-0.0279499821426679,2002-11-01,30.2069616931535
0.00295711137026458,2002-11-02,30.296419245822
0.0259510965820739,2002-11-03,31.0929350761268
-0.0239497094278682,2002-11-04,30.3571148275379
-0.0287994206082491,2002-11-05,29.4953167165707
0.00424327374854753,2002-11-06,29.6207393327565
-0.0156671828169212,2002-11-07,29.1602822457733
0.0507459570561451,2002-11-08,30.6782380018956
-0.0618559536380042,2002-11-09,28.8381046197714
0.0154233820940086,2002-11-10,29.2863334430115
0.0182626558626963,2002-11-11,29.8260933954394
0.00222858045264117,2002-11-12,29.8926373659138
-0.00234655250662572,2002-11-13,29.822574957482
-0.0416836183170196,2002-11-14,28.6050145767483
0.0224016629833742,2002-11-15,29.2530458620138
0.0169452872917094,2002-11-16,29.7529708521648
0.0794731227231436,2002-11-17,32.2140312359185
-0.0513454849418794,2002-11-18,30.6017325110613
0.00877639713379635,2002-11-19,30.8714874754179
0.033145999139482,2002-11-20,31.9119012974315
-0.0372430026456035,2002-11-21,30.7452656252306
-0.0217787852847631,2002-11-22,30.082909918275
0.0212469096362921,2002-11-23,30.7289173151582
-0.00913926885346903,2002-11-24,30.4493569129602
-0.0261813060812147,2002-11-25,29.66249841741
0.0325997852985708,2002-11-26,30.6454240307359
0.0447255438826764,2002-11-27,32.0471705657556
-0.0345447757742337,2002-11-28,30.9590115587737
0.0212141106008412,2002-11-29,31.6227953516382
-0.0133648228372202,2002-11-30,31.2029739623613
-0.00461639590120091,2002-12-01,31.0592606552412
-0.00791653726054439,2002-12-02,30.8143495639476
-6.51775778067503e-05,2002-12-03,30.8123412247314
-0.0242839480007468,2002-12-04,30.073108010535
-0.0123698821208656,2002-12-05,29.7033985548439
0.0221386412625905,2002-12-06,30.36832456135
0.00316520965949785,2002-12-07,30.4645989595444
0.0214603192263286,2002-12-08,31.1254445952173
0.0372536015188712,2002-12-09,32.3068486540312
-0.00100330821940478,2002-12-10,32.2744511822761
-0.0230238337985595,2002-12-11,31.5398586012158
0.0121497560488931,2002-12-12,31.9253975484656
-0.000268895669501867,2002-12-13,31.9168141013953
0.0192658423674832,2002-12-14,32.5376799586958
0.0271340284318063,2002-12-15,33.4326453909475
0.0137291800843831,2002-12-16,33.8948135355623
-0.0262058755768256,2002-12-17,33.018107861662
-0.00234284366359469,2002-12-18,32.9408421429663
-0.024557930141117,2002-12-19,32.1417356049199
-0.00538182694304383,2002-12-20,31.9692189899268
0.0793353342085486,2002-12-21,34.608830543263
-0.00293433975274836,2002-12-22,34.5074253274429
-0.0243878018795601,2002-12-23,33.6760440619347
0.0388873354873272,2002-12-24,35.0114118558338
-0.023103621136869,2002-12-25,34.2117940619681
-0.00450706755151645,2002-12-26,34.0579461569569
-0.0486887701762753,2002-12-27,32.439428193517
0.0266061659448104,2002-12-28,33.31410125455
0.00341119381132989,2002-12-29,33.4279361566522
0.0543353219306469,2002-12-30,35.2945049326553
0.00239509709336416,2002-12-31,35.3791400129897
0.0178200402240908,2003-01-01,36.0152486184448
-0.02565015081641,2003-01-02,35.1031991675361
-0.0389766613762569,2003-01-03,33.7613146261084
-0.0209787056660585,2003-01-04,33.0604235428853
-0.021180773740583,2003-01-05,32.3675419793511
-0.0196529188258434,2003-01-06,31.7376353306748
0.0107322153143033,2003-01-07,32.0800848003815
0.00357592239657363,2003-01-08,32.1950060463716
0.00623161241369629,2003-01-09,32.3962592604511
0.00545155213256075,2003-01-10,32.5733514317219
-0.0258586110568714,2003-01-11,31.7418469150143
-0.0031350956862038,2003-01-12,31.642489017318
0.00130182710496418,2003-01-13,31.6837088919429
-0.0281502486230304,2003-01-14,30.8042413010886
-0.0337953029122517,2003-01-15,29.7805972412624
0.0355597950030056,2003-01-16,30.8586431229035
-0.00282972695504922,2003-01-17,30.7714450202586
-0.0380010324015084,2003-01-18,29.624037747008
-0.0319273548894516,2003-01-19,28.6931598878023
-0.00483187211160651,2003-01-20,28.5548526193513
-0.0206658852883317,2003-01-21,27.9707971091128
0.0397457210326717,2003-01-22,29.104905287644
-0.0177771661088696,2003-01-23,28.5920743973803
-0.00474085743363496,2003-01-24,28.4568442556247
0.0185801454585476,2003-01-25,28.9905190862484
0.0530589903806615,2003-01-26,30.5702660503808
-0.00762307774940857,2003-01-27,30.3381125218852
-0.0375425842904644,2003-01-28,29.2202562748907
-0.0104596101522352,2003-01-29,28.9162166257179
-0.0252282102834571,2003-01-30,28.195837379106
-0.0144796181184793,2003-01-31,27.7905139670647
-0.0171812489528954,2003-02-01,27.3171166519617
-0.0132307003291889,2003-02-02,26.958072508003
0.0181803940992789,2003-02-03,27.4526631942741
-0.0118699721797916,2003-02-04,27.1287272049256
-0.0670864406555859,2003-02-05,25.3684625391086
0.0155918606101663,2003-02-06,25.7671037742208
0.00166877343749116,2003-02-07,25.8101391307031
-0.0145048155226551,2003-02-08,25.4384698375236
-0.00555398141055567,2003-02-09,25.2975766701234
-0.0505474215021418,2003-02-10,24.0506298609708
-0.0061148811536294,2003-02-11,23.9040118504144
-0.0251156550378356,2003-02-12,23.3111234901708
-0.0435711377447829,2003-02-13,22.3172408472701
-0.000437284082652656,2003-02-14,22.30748400649
-0.00217288504638881,2003-02-15,22.2590650315536
0.0333699291777294,2003-02-16,23.0143807827912
-0.030001534890981,2003-02-17,22.3341687575038
-0.00105769419848476,2003-02-18,22.310558525185
0.0834682476784951,2003-02-19,24.2527082256401
0.119362956885604,2003-02-20,27.3274378643151
0.0592610702805187,2003-02-21,28.9958384429481
-0.0283952125516612,2003-02-22,28.1840750859731
-0.0225029373003033,2003-02-23,27.5569333413525
0.0740027099180225,2003-02-24,29.6735737734175
-0.0423856992201385,2003-02-25,28.4421209531953
-0.031669263058239,2003-02-26,27.5554934641601
0.0132501476091426,2003-02-27,27.9230374486777
0.0143219091717555,2003-02-28,28.3258261213302
0.0164722038409719,2003-03-01,28.7962789633001
-0.0581065416341327,2003-03-02,27.1707121638045
-0.0368502876981972,2003-03-03,26.1876872181612
0.0191426612157279,2003-03-04,26.6938181334035
-0.0731565097495186,2003-03-05,24.8107120711491
-0.0400121659567917,2003-03-06,23.8375801270751
-0.0293514672790397,2003-03-07,23.1480805856843
0.0328628760736431,2003-03-08,23.9214307463199
-0.0355015499598355,2003-03-09,23.0870808645061
0.0109184870160473,2003-03-10,23.3405380235621
-0.023943055879783,2003-03-11,22.7883313549987
-0.000516248543765698,2003-03-12,22.7765699482875
-0.0319583406277256,2003-03-13,22.0601769060834
0.0246653067038254,2003-03-14,22.6110639051602
0.00622191781842823,2003-03-15,22.752186658387
0.0148742223989931,2003-03-16,23.09313714344
0.0106335564466254,2003-03-17,23.3400095604724
0.00519845334115614,2003-03-18,23.4616574275853
-0.00613274385829083,2003-03-19,23.3182133944314
0.00239861824153822,2003-03-20,23.3742120192524
-0.000747717094334319,2003-03-21,23.356741253768
-0.0105797005457431,2003-03-22,23.1109364887232
-0.00295263137955803,2003-03-23,23.0427990543011
0.00455396068711643,2003-03-24,23.147974355644
-0.00971846614935295,2003-03-25,22.9241011644969
0.00779434407223271,2003-03-26,23.1034776494213
0.0275262569005404,2003-03-27,23.7482634684871
0.00241988063997262,2003-03-28,23.805801020414
0.0176173604444449,2003-03-29,24.2289125080337
0.0132395638872317,2003-03-30,24.551825640794
-0.0172357684451357,2003-03-31,24.1322820236234
-0.0365754213011568,2003-04-01,23.2655802507573
-0.00772762383728027,2003-04-02,23.0864854779779
-0.0172372403689905,2003-04-03,22.6919483132627
-0.00076827369068906,2003-04-04,22.6745213815669
0.0109191145547039,2003-04-05,22.9234637195747
-0.0403223242184959,2003-04-06,22.0175239255112
0.0189788702355549,2003-04-07,22.4393821890065
-0.00243876799456767,2003-04-08,22.3847244178078
0.0231994374156711,2003-04-09,22.9101081708969
0.00248644562891546,2003-04-10,22.9671437878118
0.0315839110458227,2003-04-11,23.7041129359828
0.00114931330342601,2003-04-12,23.7313720499566
-0.0240673481409703,2003-04-13,23.1670390957646
-0.0261676963564131,2003-04-14,22.568674111567
-0.00315468090453636,2003-04-15,22.4975893301608
-0.0253766204347028,2003-04-16,21.9338595749438
-0.0296100633133718,2003-04-17,21.2939177190388
0.0251218606567404,2003-04-18,21.8356365554213
-0.0554534018064414,2003-04-19,20.6577373167406
-0.0104787951167035,2003-04-20,20.4423993315688
0.0111979433677703,2003-04-21,20.6725986355081
0.00744456344852202,2003-04-22,20.827071385364
0.0187361507007708,2003-04-23,21.2209690738594
-0.0143862708102682,2003-04-24,20.9178639696189
0.0141090215309944,2003-04-25,21.2150863910006
0.0161561191651602,2003-04-26,21.5606236090854
0.013139306485637,2003-04-27,21.8457845567146
0.0159563918415062,2003-04-28,22.1971603448866
-0.0157739128032491,2003-04-29,21.8497713182097
-0.0120089264881968,2003-04-30,21.588948257673
-0.0279272319345287,2003-05-01,20.9943698013282
-0.0275471226283001,2003-05-02,20.4239284040139
-0.0160617351471033,2003-05-03,20.0985051027734
-0.00656185524414347,2003-05-04,19.9670533769333
0.017624442900765,2003-05-05,20.3220809608918
-0.0141415610118559,2003-05-06,20.0367175110688
-0.0501176866318455,2003-05-07,19.0572723487643
0.023069119450195,2003-05-08,19.5020170516408
-0.0158568565789528,2003-05-09,19.1952152488363
-0.000244765884556223,2003-05-10,19.1905174899456
0.0190986429026527,2003-05-11,19.5605526677536
0.0416808549306129,2003-05-12,20.3930829879638
-0.00505601346639138,2003-05-13,20.2902355039805
0.00985951543349394,2003-05-14,20.4912768506106
0.00453642497929104,2003-05-15,20.5844451565114
-0.010340468512721,2003-05-16,20.3726890649539
0.0294950529140934,2003-05-17,20.9825320719576
0.0118368142346262,2003-05-18,21.2323741563245
-0.0225241130017398,2003-05-19,20.7594795204971
-0.0225955793006649,2003-05-20,20.2956668463045
0.0301208891974168,2003-05-21,20.9162903221033
-0.0050279609223464,2003-05-22,20.8113879751714
-0.0184160854017036,2003-05-23,20.4316312261379
0.0337742328861091,2003-05-24,21.1334793736275
-0.00306697998000902,2003-05-25,21.0687627085678
0.022981990236167,2003-05-26,21.5585716410575
0.0693736836391634,2003-05-27,23.1072674684041
0.0105812237680486,2003-05-28,23.353068782138
0.0187651213352459,2003-05-29,23.7954294465351
0.0197710057921084,2003-05-30,24.2705705513859
0.0217989790201394,2003-05-31,24.805452974022
-0.0496256654656151,2003-06-01,23.604511087025
-0.00261360410751546,2003-06-02,23.5428987900407
-0.0155152577671405,2003-06-03,23.1804437096453
0.0172475103093741,2003-06-04,23.5837163793009
0.000900991139699647,2003-06-05,23.6049746741294
0.0317923814651262,2003-06-06,24.3674898955497
-0.0337385866894359,2003-06-07,23.5590792245674
-0.0255080682359562,2003-06-08,22.96573236224
0.0419625727232081,2003-06-09,23.9499390832738
-0.0144485663466704,2003-06-10,23.6063847102176
-0.0360363164173459,2003-06-11,22.7708429044893
-0.00288303680073076,2003-06-12,22.7052882700308
-0.028346460199256,2003-06-13,22.0707102312041
0.00781488088159633,2003-06-14,22.2438659169108
-0.0292105178889822,2003-06-15,21.6035091811839
-0.0124656537219782,2003-06-16,21.3358788755462
-0.0182479517836537,2003-06-17,20.9500735705092
-0.0270574507277725,2003-06-18,20.3908181196247
0.0278238070732489,2003-06-19,20.9661349459105
0.0355432421204794,2003-06-20,21.7247411567548
0.000320054375594682,2003-06-21,21.7316953680242
0.0200348869381676,2003-06-22,22.1714782170089
-0.00741120286282527,2003-06-23,22.00776828725
0.0242403424747824,2003-06-24,22.5477625088746
0.00619260603702143,2003-06-25,22.6878251478828
-0.0357023568644508,2003-06-26,21.8921053744045
0.00421967951386448,2003-06-27,21.9846782194769
0.00350931702085527,2003-06-28,22.0619649574656
0.013018001942349,2003-06-29,22.3510452012363
-0.0163074956085448,2003-06-30,21.9895114964083
-0.0403892979585456,2003-07-01,21.1190672075818
0.0173943673594996,2003-07-02,21.4896335612338
0.0221564096257487,2003-07-03,21.97108055827
-0.021589616924466,2003-07-04,21.5018171811568
0.0276719130202481,2003-07-05,22.105122403634
-0.0473623424854662,2003-07-06,21.0825782095564
-0.0260925922878054,2003-07-07,20.5395938329589
-0.00690707383414789,2003-07-08,20.3982141638121
0.0180215596407667,2003-07-09,20.7691542167404
0.0101124170271466,2003-07-10,20.980246091145
-0.0405271329715696,2003-07-11,20.1469759402897
0.082730992738386,2003-07-12,21.8846437549412
0.0557353829870034,2003-07-13,23.1390247548187
0.0219938187910811,2003-07-14,23.6535780261617
0.0233483756410787,2003-07-15,24.2123484580543
-0.0203223382926547,2003-07-16,23.7252630427604
0.0176934497706506,2003-07-17,24.148780486268
-0.0121087244986394,2003-07-18,23.8581327940483
-0.0156585966553858,2003-07-19,23.4874576160673
-0.0395409435545523,2003-07-20,22.5768629060112
0.027840160413036,2003-07-21,23.2142375296152
0.0183658057440187,2003-07-22,23.6445248990058
0.0398728949762633,2003-07-23,24.6063484762636
-0.0197105460924246,2003-07-24,24.1260925125221
-0.0351707724544033,2003-07-25,23.2923075790296
0.00345209026246922,2003-07-26,23.3728536734192
-0.0519227250149604,2003-07-27,22.1902393768357
-0.0820572095776013,2003-07-28,20.4420757786642
0.00356732617405157,2003-07-29,20.5151295564959
-0.00183983939085062,2003-07-30,20.4774197136939
0.0031471779669085,2003-07-31,20.5419673159546
0.0193462393854306,2003-08-01,20.9432462364141
0.0287021062233415,2003-08-02,21.5530712816984
-0.00104222218253348,2003-08-03,21.5306198944061
-0.0259208179105062,2003-08-04,20.979699614833
